date_time,message
05/06/2023 08:53:40,Hi
05/06/2023 08:53:40,How are you?
05/06/2023 08:53:40,I'm fine
05/06/2023 08:53:58,Hi
05/06/2023 08:53:58,How are you?
05/06/2023 08:53:58,I'm fine
05/06/2023 09:07:27,Hi
05/06/2023 09:07:27,How are you?
05/06/2023 09:07:27,I'm fine
05/06/2023 09:07:47,Hi
05/06/2023 09:07:47,How are you?
05/06/2023 09:07:47,I'm fine
05/06/2023 09:08:05,Hi
05/06/2023 09:08:05,How are you?
05/06/2023 09:08:05,I'm fine
05/06/2023 09:10:11,Hi
05/06/2023 09:10:11,How are you?
05/06/2023 09:10:11,I'm fine
05/06/2023 09:10:19,Hi
05/06/2023 09:10:19,How are you?
05/06/2023 09:10:19,I'm fine
